ID_EQUIP_CONFUSO,TEMP_VAL_RAW,PRES_PSI_RAW,STATUS_TXT,OP_GENERO_ERR,CONS_KWH_VAL
WEG-AUT-2984,85.2078129764489,6.044862415609278,Ativo,M,127.27101971953385
WEG-AUT-2985,80.58739691102159,5.656459725069846,Ativo,M,115.47302259905621
WEG-AUT-2986,82.81350576190397,6.121711372068901,Ativo,M,157.95554502962534
WEG-AUT-2987,80.61987201470707,6.673140539524966,Ativo,F,116.58161161851248
WEG-AUT-2988,68.46444325015901,7.447825161617658,Ativo,M,116.53820771845916
WEG-AUT-2989,79.73518671907638,6.205921802591813,Ativo,M,108.04519996779183
WEG-AUT-2990,83.60430001489067,7.066440817232415,Ativo,F,121.85860224781607
WEG-AUT-2991,83.12005896304254,8.493703625179318,Ativo,M,129.22441848070162
WEG-AUT-2992,87.68359040048375,6.733833457170698,Ativo,M,138.0536708180019
WEG-AUT-2993,82.63719039561117,6.63631399840669,Manutenção,M,97.66073603339673
WEG-AUT-2994,78.89020617918662,4.073524844873905,Ativo,M,116.31006992466449
WEG-AUT-2995,86.43657750232249,2.5169778084393117,Ativo,M,126.70055416213717
WEG-AUT-2996,74.92152677788488,6.743726020922236,Ativo,M,128.80586301891805
WEG-AUT-2997,65.94031616210897,6.0672460762067795,Ativo,M,120.09822986706808
WEG-AUT-2998,73.48779687859049,5.479304255119361,Ativo,M,128.13635954298152
WEG-AUT-2999,67.3785222295323,6.540942285860883,Ativo,F,107.865541606113
WEG-AUT-3000,68.11062811276899,6.115434779124328,Ativo,M,143.36858148477535
WEG-AUT-3001,73.68255395748706,7.778892350887459,Ativo,M,134.88942154469143
WEG-AUT-3002,66.87959082950042,6.320555215562569,Manutenção,F,99.82608319402242
WEG-AUT-3003,71.96640393879008,5.154307400901765,Ocioso,F,103.87345427824866
WEG-AUT-3004,55.31704599698526,7.586232734543005,Ativo,F,104.29617374839641
WEG-AUT-3005,77.43958392741585,5.896016495075317,Ativo,M,130.16954956344793
WEG-AUT-3006,75.21265749130336,6.93715135714123,Ativo,M,100.729083503738
WEG-AUT-3007,66.62056937378401,5.53162501133008,Ativo,F,115.03463498687879
WEG-AUT-3008,82.12207951854026,5.290242360303589,Ativo,F,126.82056594625162
WEG-AUT-3009,85.04448644507886,6.3178355222599745,Ativo,M,119.00751098180348
WEG-AUT-3010,58.320621424125775,6.217960100961159,Ocioso,F,123.88331273569058
WEG-AUT-3011,67.19138982505476,6.871757849513567,Ativo,M,104.01295932976862
WEG-AUT-3012,67.12400532723338,5.823895945366361,Ativo,F,128.92281560095867
WEG-AUT-3013,65.33101743835692,3.629096302721444,Ativo,F,110.80182161286005
WEG-AUT-3014,83.90948584028337,5.594116562976256,Manutenção,F,115.13070488403088
WEG-AUT-3015,73.16482554288557,7.311345854001342,Ativo,F,123.56597591858979
WEG-AUT-3016,72.4225941662386,,Ativo,F,121.54617332296272
WEG-AUT-3017,54.15944517372909,5.855063236479633,Ativo,M,120.3597002852339
WEG-AUT-3018,81.87188931719687,7.5809271082683125,Manutenção,M,108.74059767034866
WEG-AUT-3019,62.18778685403854,5.203237481837508,Ativo,M,115.50675883201211
WEG-AUT-3020,75.82929261779645,4.040075494459941,Manutenção,M,120.03275386255554
WEG-AUT-3021,78.11245784856102,5.975116432664308,Ativo,F,99.37372150249372
WEG-AUT-3022,89.48691525630583,5.522156468251769,Ativo,M,113.06200550529931
WEG-AUT-3023,61.457385809249324,4.847255152345444,Ativo,M,125.81519818549269
WEG-AUT-3024,43.495122363881336,5.954470161741833,Ativo,M,100.83845094231987
WEG-AUT-3025,77.1304202199138,6.888107906145497,Ativo,F,137.3487247739136
WEG-AUT-3026,94.10536740586397,6.186996013805058,Manutenção,M,139.04419893899765
WEG-AUT-3027,88.20893670586409,6.629773501760733,Ativo,M,101.32274136059871
WEG-AUT-3028,77.40142386038357,8.738770777921593,Ativo,M,140.3642944957521
WEG-AUT-3029,70.0378200508635,5.71996959381941,Ativo,F,117.84627616931799
WEG-AUT-3030,83.67478726469176,6.5896880885025375,Ativo,M,126.27771838735582
WEG-AUT-3031,64.97776490310308,5.487101292361212,Ativo,F,112.5502342180763
WEG-AUT-3032,80.2017565782403,5.015096392158238,Ativo,M,133.8456724084014
WEG-AUT-3033,9999.0,5.381129285215122,Ativo,M,126.09141028273001
WEG-AUT-3034,86.33220402873825,5.529737999869636,Ativo,F,107.78770115103595
WEG-AUT-3035,104.17643040856632,6.703266116565976,Ocioso,M,102.52197000052067
WEG-AUT-3036,79.32036765537705,9.48870610138106,Ativo,M,98.09546347186166
WEG-AUT-3037,69.85588193007126,5.197539189213824,Manutenção,M,122.81912664649134
WEG-AUT-3038,74.93146972198406,5.616724572138352,Ativo,M,128.58707117669604
WEG-AUT-3039,56.62470299866426,6.111627781644253,Ativo,M,129.7644851816916
WEG-AUT-3040,67.90551212356489,6.754118388193646,Ativo,M,118.23028358088933
WEG-AUT-3041,70.90253439981241,6.568971136736699,Ativo,M,102.64505316503454
WEG-AUT-3042,69.69707182168678,7.997734111527365,Manutenção,M,109.76887802964325
WEG-AUT-3043,76.79972615635408,2.8030511012507087,Ativo,F,137.2852295844289
WEG-AUT-3044,66.5645907099869,2.8582981817260587,Ativo,F,112.73057153099877
WEG-AUT-3045,86.97082200690696,5.505770559185791,Manutenção,M,122.15126446022214
WEG-AUT-3046,75.20217418164107,7.736220262561192,Ativo,M,103.86524274637668
WEG-AUT-3047,75.10234662804456,4.008092755752166,Ativo,M,125.04874568188552
WEG-AUT-3048,71.75710547661437,1.9893147244287404,Ativo,M,113.13473157481383
WEG-AUT-3049,76.82950218051928,6.999651168706892,Manutenção,M,135.70069070663646
WEG-AUT-3050,83.86353177901017,6.5411201131838,Ativo,M,131.6033655931022
WEG-AUT-3051,66.09513273503555,4.673708230480798,Ativo,M,112.56441080137651
WEG-AUT-3052,68.28977686470981,4.820244558990698,Ativo,M,118.10003958978506
WEG-AUT-3053,72.01087669784502,4.842358792511456,Ocioso,M,111.73325639939057
WEG-AUT-3054,61.06835530353125,6.354749444463517,Ativo,F,98.70850205182485
WEG-AUT-3055,66.59779247292428,5.32315861334379,Ativo,M,107.13836355679175
WEG-AUT-3056,70.19968082778108,6.891689486565728,Ativo,F,122.9732599158123
WEG-AUT-3057,84.38108639748364,2.203522671933853,Ocioso,F,124.87889247344373
WEG-AUT-3058,77.95689395452021,5.000407388821081,Manutenção,M,122.22821855388959
WEG-AUT-3059,77.23269406935921,4.62352445472453,Ocioso,M,115.47400419062046
WEG-AUT-3060,84.1344286027637,5.841123050278511,Ativo,M,133.9959990858148
WEG-AUT-3061,73.75759622180634,5.446733138113807,Ativo,M,120.95312856841406
WEG-AUT-3062,79.29988092425334,7.3169812918540735,Ativo,M,130.54880742143922
WEG-AUT-3063,74.1161715942088,3.5969285196759198,Manutenção,F,93.39337301696222
WEG-AUT-3064,77.9863046686961,6.263688066863053,Ativo,M,61.163996225724865
WEG-AUT-3065,69.0810340950784,6.981670992496388,Ativo,M,124.2568204175712
WEG-AUT-3066,49.5924198380975,8.799306411186738,Manutenção,F,98.62851519417765
WEG-AUT-3067,73.79006879704382,5.525527640469135,Ativo,F,116.81322445930417
WEG-AUT-3068,90.13885542904937,6.654242046093524,Ativo,M,115.46854438463092
WEG-AUT-3069,84.92526172353672,3.6745920904126894,Ativo,F,143.81100903623306
WEG-AUT-3070,85.33667358820729,2.851261313961767,Ativo,M,125.9999482941541
WEG-AUT-3071,88.17937257896529,7.38268412609438,Manutenção,M,122.4878854019801
WEG-AUT-3072,76.13090470509509,6.192215588892702,Ativo,M,132.5548673195051
WEG-AUT-3073,77.27181492775875,7.849917765717792,Ativo,M,125.52746380258559
WEG-AUT-3074,68.71465509793933,4.277235955442352,Ativo,F,113.1348451051735
WEG-AUT-3075,,6.927862995340254,Ativo,M,136.0721389538184
WEG-AUT-3076,81.665597072597,8.816344976761394,Ativo,M,103.35374808167589
WEG-AUT-3077,87.84078659027257,6.787587851700172,Ativo,M,124.84870781300343
WEG-AUT-3078,73.7358141053495,6.587214107827468,Ativo,M,96.78645308795534
WEG-AUT-3079,70.47301271906018,6.21197851315409,Ativo,M,123.05915786273992
WEG-AUT-3080,,4.000765960023723,Ativo,M,122.89484462659394
WEG-AUT-3081,81.51267086375572,8.097802109994488,Ativo,F,145.14682442871995
WEG-AUT-3082,60.039524430597815,5.344799304272908,Manutenção,M,96.52539159837332
WEG-AUT-3083,51.090099992059,6.906276558936224,Manutenção,M,110.98669236219281
WEG-AUT-3084,69.41936308033837,4.011751970800246,Manutenção,M,132.34023639861215
WEG-AUT-3085,62.38251952790134,4.548756469689108,Ativo,M,125.02975884595962
WEG-AUT-3086,69.86452792470324,8.20912235891113,Ativo,M,122.70457577006255
WEG-AUT-3087,73.64830665241655,5.71377679545902,Ativo,F,105.65796445562191
WEG-AUT-3088,70.44089170525837,8.234585666459562,Ativo,F,111.13772477862857
WEG-AUT-3089,90.45090911194283,55.0,Ativo,M,138.67561512334885
WEG-AUT-1059,78.63082002832437,3.621343117859,Ativo,M,119.22736209369108
WEG-AUT-1058,78.3549807759137,7.448894639624409,Ocioso,F,125.6303954421671
WEG-AUT-1057,81.73317501245572,5.374150755142149,Ativo,M,118.27217506835281
WEG-AUT-1056,63.24225226330193,7.178164338923861,Ativo,M,102.25371727125352
WEG-AUT-1055,9999.0,6.235295214556115,Manutenção,M,134.00715639112494
WEG-AUT-1054,74.40447499137767,4.0396344808799824,Ativo,F,127.54848576798744
WEG-AUT-1053,82.24004648103273,6.430012671518797,Manutenção,M,154.58455256050783
WEG-AUT-1052,63.94549905307837,9.274712399013918,Manutenção,F,104.76627930524182
WEG-AUT-1051,58.88553295683133,6.890181041920243,Ocioso,F,132.3385938180072
WEG-AUT-1050,83.7878414092628,6.119475145792352,Ativo,M,100.32684050944498
WEG-AUT-1049,79.15230002402393,7.705480762739657,Ativo,F,122.36019851509616
WEG-AUT-1048,65.72845867924615,6.494935851284355,Ativo,F,134.64759883594746
WEG-AUT-1047,66.06853764661571,6.493347922367912,Ativo,M,88.91797325855269
WEG-AUT-1046,87.01706523635508,4.671724758977256,Ativo,M,116.92601288637589
WEG-AUT-1045,62.71117512489306,6.5273872361054375,Ativo,M,111.5518539893607
WEG-AUT-1044,92.44806600918761,7.649620782983723,Ativo,M,109.47064052557317
WEG-AUT-1043,65.74348228619738,5.029512987059966,Ativo,M,125.77818978389031
WEG-AUT-1042,81.90311521888802,8.194294149745726,Manutenção,M,136.81028559633893
WEG-AUT-1041,71.74950600463566,6.0716115661968235,Manutenção,M,118.00081927156266
WEG-AUT-1040,81.5334680263646,4.957122683846043,Ativo,F,123.0822964134003
WEG-AUT-1039,69.48680297780098,7.596684907688342,Ativo,M,121.71463129588872
WEG-AUT-1038,73.49067448624092,5.798488069966423,Manutenção,M,120.02705259534622
WEG-AUT-1037,75.62965134165508,7.263320842480551,Ativo,M,103.6598604343184
WEG-AUT-1036,64.67703171429454,5.791537914838048,Manutenção,M,136.6266690258434
WEG-AUT-1035,82.97865562691132,6.116243399058135,Ocioso,M,124.42793052238254
WEG-AUT-1034,69.81125755204836,6.890984286068008,Ativo,M,125.92322235003867
WEG-AUT-1033,72.7997008889298,6.607255880626008,Manutenção,M,107.90235556461627
WEG-AUT-1032,64.75933156661063,3.4062555073675664,Ativo,F,113.11169403016139
WEG-AUT-1031,48.29549658264924,4.630258763867852,Ativo,F,117.35798703433832
WEG-AUT-1030,73.19420849269822,7.501173978707142,Ativo,M,96.98812959826722
WEG-AUT-1029,100.53246192693561,,Ativo,F,94.67948512203483
WEG-AUT-1028,83.43834502292925,5.4667761761200095,Manutenção,F,110.98878104042149
WEG-AUT-1027,74.99776601278886,4.297996378639536,Ativo,M,127.83781149663585
WEG-AUT-1026,72.43964629331319,4.688369150213813,Ativo,F,110.20293915105088
WEG-AUT-1025,75.43589187452649,3.369481904053274,Ativo,F,104.7179220361393
WEG-AUT-1024,80.9447507093397,6.058206993817854,Manutenção,M,107.77971520143495
WEG-AUT-1023,62.80146543925713,5.362187387186535,Ocioso,M,113.16986365282031
WEG-AUT-1022,86.90037779402316,4.846776952620559,Manutenção,M,114.69211555769844
WEG-AUT-1021,82.71150381213306,6.104627204764866,Ativo,M,152.48282178309836
WEG-AUT-1020,82.74095011993332,6.709558883193834,Ativo,F,135.81930942730978
WEG-AUT-1019,79.80399525750214,9.130477105093924,Ativo,M,135.3716116842259
WEG-AUT-1018,75.40597490578689,4.083363212611501,Ativo,F,137.5287054641007
WEG-AUT-1017,82.26504297765162,7.823133460620731,Ativo,F,105.01768695998926
WEG-AUT-1016,81.41404840428447,7.562342185421101,Ativo,F,101.66453077519141
WEG-AUT-1015,71.48257253511926,5.109270164872619,Ativo,F,103.39694562698915
WEG-AUT-1014,69.17718138458254,6.484530336420444,Manutenção,M,140.01759200006757
WEG-AUT-1013,76.26949110025086,5.5593134509273385,Ativo,M,111.79212316676264
WEG-AUT-1012,91.46471159069947,55.0,Ativo,F,101.2296572664107
WEG-AUT-1011,62.18937570563404,8.31278341876637,Ativo,M,113.5350569967028
WEG-AUT-1010,59.790984709599385,7.0478487256838385,Manutenção,M,116.42091702428058
WEG-AUT-1009,76.92998883298343,6.912051722526819,Manutenção,F,124.02619910541843
WEG-AUT-1008,75.73432086948819,5.5975669520635005,Manutenção,F,123.76426531068064
WEG-AUT-1007,77.02008747588928,4.122320669105931,Ativo,M,107.57729154189738
WEG-AUT-1006,77.76150857803925,5.908144505243429,Ocioso,F,130.28484588770567
WEG-AUT-1005,72.85637632633455,7.889251416809481,Ativo,F,110.41209699374762
WEG-AUT-1004,90.84356610532187,4.061965000774494,Ativo,M,117.65585494942435
WEG-AUT-1003,58.39050822599659,4.722874884552628,Ocioso,M,130.30161105755033
WEG-AUT-1002,66.50078123980742,6.376774830727696,Ativo,F,110.37267894083487
WEG-AUT-1001,74.115825018435,4.821483301213833,Ativo,M,111.45972864628294
WEG-AUT-1000,57.94651748288125,5.090467174038703,Ativo,M,128.87502074539697
